C:/Diploma/imgDiploma/orginal_sequences_cropped/original\166\0650.png;0
C:/Diploma/imgDiploma/orginal_sequences_cropped/original\989\0200.png;0
C:/Diploma/imgDiploma/manipulated_sequences_cropped/FaceSwap\344_020\0090.png;1
C:/Diploma/imgDiploma/orginal_sequences_cropped/original\996\0110.png;0
C:/Diploma/imgDiploma/manipulated_sequences_cropped/FaceSwap\374_407\0460.png;1
C:/Diploma/imgDiploma/orginal_sequences_cropped/original\184\0130.png;0
C:/Diploma/imgDiploma/orginal_sequences_cropped/original\886\0400.png;0
C:/Diploma/imgDiploma/manipulated_sequences_cropped/FaceSwap\652_773\0160.png;1
C:/Diploma/imgDiploma/manipulated_sequences_cropped/FaceSwap\561_998\0200.png;1
C:/Diploma/imgDiploma/manipulated_sequences_cropped/FaceSwap\118_120\0040.png;1
C:/Diploma/imgDiploma/manipulated_sequences_cropped/FaceSwap\451_449\0120.png;1
C:/Diploma/imgDiploma/manipulated_sequences_cropped/FaceSwap\510_528\0030.png;1
C:/Diploma/imgDiploma/orginal_sequences_cropped/original\207\0030.png;0
C:/Diploma/imgDiploma/orginal_sequences_cropped/original\173\0670.png;0
C:/Diploma/imgDiploma/orginal_sequences_cropped/original\639\0000.png;0
C:/Diploma/imgDiploma/manipulated_sequences_cropped/FaceSwap\473_366\0060.png;1
C:/Diploma/imgDiploma/manipulated_sequences_cropped/FaceSwap\057_070\0130.png;1
C:/Diploma/imgDiploma/orginal_sequences_cropped/original\079\0000.png;0
C:/Diploma/imgDiploma/manipulated_sequences_cropped/FaceSwap\359_317\0420.png;1
C:/Diploma/imgDiploma/manipulated_sequences_cropped/FaceSwap\964_174\0300.png;1
C:/Diploma/imgDiploma/orginal_sequences_cropped/original\763\0660.png;0
C:/Diploma/imgDiploma/manipulated_sequences_cropped/FaceSwap\750_743\0250.png;1
C:/Diploma/imgDiploma/orginal_sequences_cropped/original\475\0120.png;0
C:/Diploma/imgDiploma/orginal_sequences_cropped/original\562\0240.png;0
C:/Diploma/imgDiploma/manipulated_sequences_cropped/FaceSwap\043_110\0380.png;1
C:/Diploma/imgDiploma/manipulated_sequences_cropped/FaceSwap\598_178\0120.png;1
C:/Diploma/imgDiploma/manipulated_sequences_cropped/FaceSwap\311_387\0050.png;1
C:/Diploma/imgDiploma/manipulated_sequences_cropped/FaceSwap\873_872\0230.png;1
C:/Diploma/imgDiploma/manipulated_sequences_cropped/FaceSwap\166_167\0210.png;1
C:/Diploma/imgDiploma/orginal_sequences_cropped/original\392\1010.png;0
C:/Diploma/imgDiploma/orginal_sequences_cropped/original\359\0190.png;0
C:/Diploma/imgDiploma/manipulated_sequences_cropped/FaceSwap\401_395\0390.png;1
C:/Diploma/imgDiploma/orginal_sequences_cropped/original\611\0180.png;0
C:/Diploma/imgDiploma/manipulated_sequences_cropped/FaceSwap\999_960\0090.png;1
C:/Diploma/imgDiploma/manipulated_sequences_cropped/FaceSwap\118_120\0310.png;1
C:/Diploma/imgDiploma/orginal_sequences_cropped/original\187\0740.png;0
C:/Diploma/imgDiploma/manipulated_sequences_cropped/FaceSwap\792_903\0300.png;1
C:/Diploma/imgDiploma/orginal_sequences_cropped/original\473\0480.png;0
C:/Diploma/imgDiploma/orginal_sequences_cropped/original\313\0240.png;0
C:/Diploma/imgDiploma/manipulated_sequences_cropped/FaceSwap\264_271\0310.png;1
C:/Diploma/imgDiploma/orginal_sequences_cropped/original\204\0380.png;0
C:/Diploma/imgDiploma/orginal_sequences_cropped/original\748\0130.png;0
C:/Diploma/imgDiploma/orginal_sequences_cropped/original\869\0040.png;0
C:/Diploma/imgDiploma/manipulated_sequences_cropped/FaceSwap\659_749\0590.png;1
C:/Diploma/imgDiploma/manipulated_sequences_cropped/FaceSwap\232_248\0320.png;1
C:/Diploma/imgDiploma/orginal_sequences_cropped/original\303\0220.png;0
C:/Diploma/imgDiploma/manipulated_sequences_cropped/FaceSwap\461_250\0520.png;1
C:/Diploma/imgDiploma/orginal_sequences_cropped/original\232\0240.png;0
C:/Diploma/imgDiploma/manipulated_sequences_cropped/FaceSwap\022_489\0220.png;1
C:/Diploma/imgDiploma/manipulated_sequences_cropped/FaceSwap\753_789\0170.png;1
C:/Diploma/imgDiploma/orginal_sequences_cropped/original\409\0190.png;0
C:/Diploma/imgDiploma/orginal_sequences_cropped/original\709\0290.png;0
C:/Diploma/imgDiploma/orginal_sequences_cropped/original\122\0280.png;0
C:/Diploma/imgDiploma/orginal_sequences_cropped/original\811\0010.png;0
C:/Diploma/imgDiploma/manipulated_sequences_cropped/FaceSwap\127_129\0220.png;1
C:/Diploma/imgDiploma/manipulated_sequences_cropped/FaceSwap\687_615\0410.png;1
C:/Diploma/imgDiploma/manipulated_sequences_cropped/FaceSwap\678_460\0120.png;1
C:/Diploma/imgDiploma/orginal_sequences_cropped/original\700\0240.png;0
C:/Diploma/imgDiploma/manipulated_sequences_cropped/FaceSwap\087_081\0020.png;1
C:/Diploma/imgDiploma/manipulated_sequences_cropped/FaceSwap\378_368\0480.png;1
C:/Diploma/imgDiploma/orginal_sequences_cropped/original\952\0370.png;0
C:/Diploma/imgDiploma/orginal_sequences_cropped/original\286\0240.png;0
C:/Diploma/imgDiploma/orginal_sequences_cropped/original\536\0140.png;0
C:/Diploma/imgDiploma/manipulated_sequences_cropped/FaceSwap\065_089\0010.png;1
C:/Diploma/imgDiploma/orginal_sequences_cropped/original\537\0090.png;0
C:/Diploma/imgDiploma/manipulated_sequences_cropped/FaceSwap\434_438\0080.png;1
C:/Diploma/imgDiploma/manipulated_sequences_cropped/FaceSwap\790_014\0230.png;1
C:/Diploma/imgDiploma/orginal_sequences_cropped/original\518\0040.png;0
C:/Diploma/imgDiploma/orginal_sequences_cropped/original\033\0200.png;0
C:/Diploma/imgDiploma/manipulated_sequences_cropped/FaceSwap\006_002\0260.png;1
C:/Diploma/imgDiploma/orginal_sequences_cropped/original\555\0400.png;0
C:/Diploma/imgDiploma/manipulated_sequences_cropped/FaceSwap\393_405\0510.png;1
C:/Diploma/imgDiploma/manipulated_sequences_cropped/FaceSwap\515_519\0470.png;1
C:/Diploma/imgDiploma/manipulated_sequences_cropped/FaceSwap\430_459\0010.png;1
C:/Diploma/imgDiploma/orginal_sequences_cropped/original\569\0020.png;0
C:/Diploma/imgDiploma/orginal_sequences_cropped/original\146\0550.png;0
C:/Diploma/imgDiploma/orginal_sequences_cropped/original\276\0090.png;0
C:/Diploma/imgDiploma/manipulated_sequences_cropped/FaceSwap\738_804\0250.png;1
C:/Diploma/imgDiploma/orginal_sequences_cropped/original\187\0580.png;0
C:/Diploma/imgDiploma/manipulated_sequences_cropped/FaceSwap\757_573\0120.png;1
C:/Diploma/imgDiploma/orginal_sequences_cropped/original\690\0070.png;0
C:/Diploma/imgDiploma/orginal_sequences_cropped/original\361\0200.png;0
C:/Diploma/imgDiploma/orginal_sequences_cropped/original\408\0260.png;0
C:/Diploma/imgDiploma/orginal_sequences_cropped/original\173\0440.png;0
C:/Diploma/imgDiploma/orginal_sequences_cropped/original\341\0410.png;0
C:/Diploma/imgDiploma/orginal_sequences_cropped/original\329\0200.png;0
C:/Diploma/imgDiploma/orginal_sequences_cropped/original\693\0090.png;0
C:/Diploma/imgDiploma/manipulated_sequences_cropped/FaceSwap\428_466\0250.png;1
C:/Diploma/imgDiploma/orginal_sequences_cropped/original\253\0300.png;0
C:/Diploma/imgDiploma/manipulated_sequences_cropped/FaceSwap\130_139\0270.png;1
C:/Diploma/imgDiploma/orginal_sequences_cropped/original\456\0290.png;0
C:/Diploma/imgDiploma/orginal_sequences_cropped/original\343\0150.png;0
C:/Diploma/imgDiploma/manipulated_sequences_cropped/FaceSwap\222_168\0390.png;1
C:/Diploma/imgDiploma/manipulated_sequences_cropped/FaceSwap\981_985\0080.png;1
C:/Diploma/imgDiploma/orginal_sequences_cropped/original\279\0670.png;0
C:/Diploma/imgDiploma/manipulated_sequences_cropped/FaceSwap\972_718\0300.png;1
C:/Diploma/imgDiploma/orginal_sequences_cropped/original\723\0100.png;0
C:/Diploma/imgDiploma/manipulated_sequences_cropped/FaceSwap\373_394\0120.png;1
C:/Diploma/imgDiploma/manipulated_sequences_cropped/FaceSwap\414_385\0220.png;1
C:/Diploma/imgDiploma/manipulated_sequences_cropped/FaceSwap\859_843\0290.png;1
C:/Diploma/imgDiploma/manipulated_sequences_cropped/FaceSwap\753_789\0260.png;1
C:/Diploma/imgDiploma/orginal_sequences_cropped/original\574\0130.png;0
C:/Diploma/imgDiploma/manipulated_sequences_cropped/FaceSwap\881_856\0430.png;1
C:/Diploma/imgDiploma/manipulated_sequences_cropped/FaceSwap\796_740\0040.png;1
C:/Diploma/imgDiploma/orginal_sequences_cropped/original\338\0670.png;0
C:/Diploma/imgDiploma/orginal_sequences_cropped/original\792\0220.png;0
C:/Diploma/imgDiploma/manipulated_sequences_cropped/FaceSwap\536_540\0240.png;1
C:/Diploma/imgDiploma/orginal_sequences_cropped/original\071\0140.png;0
C:/Diploma/imgDiploma/orginal_sequences_cropped/original\133\0670.png;0
C:/Diploma/imgDiploma/manipulated_sequences_cropped/FaceSwap\088_060\0370.png;1
C:/Diploma/imgDiploma/orginal_sequences_cropped/original\850\0350.png;0
C:/Diploma/imgDiploma/manipulated_sequences_cropped/FaceSwap\392_339\0420.png;1
C:/Diploma/imgDiploma/orginal_sequences_cropped/original\518\0280.png;0
C:/Diploma/imgDiploma/manipulated_sequences_cropped/FaceSwap\512_495\0560.png;1
C:/Diploma/imgDiploma/orginal_sequences_cropped/original\166\0160.png;0
C:/Diploma/imgDiploma/orginal_sequences_cropped/original\781\0180.png;0
C:/Diploma/imgDiploma/manipulated_sequences_cropped/FaceSwap\101_096\0470.png;1
C:/Diploma/imgDiploma/orginal_sequences_cropped/original\373\0420.png;0
C:/Diploma/imgDiploma/manipulated_sequences_cropped/FaceSwap\238_282\0200.png;1
C:/Diploma/imgDiploma/manipulated_sequences_cropped/FaceSwap\311_387\0060.png;1
C:/Diploma/imgDiploma/orginal_sequences_cropped/original\195\0160.png;0
C:/Diploma/imgDiploma/manipulated_sequences_cropped/FaceSwap\809_799\0240.png;1
C:/Diploma/imgDiploma/orginal_sequences_cropped/original\401\0430.png;0
C:/Diploma/imgDiploma/manipulated_sequences_cropped/FaceSwap\543_559\0160.png;1
C:/Diploma/imgDiploma/orginal_sequences_cropped/original\330\0360.png;0
C:/Diploma/imgDiploma/manipulated_sequences_cropped/FaceSwap\556_588\0080.png;1
C:/Diploma/imgDiploma/orginal_sequences_cropped/original\344\0130.png;0
C:/Diploma/imgDiploma/orginal_sequences_cropped/original\329\0130.png;0
C:/Diploma/imgDiploma/orginal_sequences_cropped/original\244\0030.png;0
C:/Diploma/imgDiploma/orginal_sequences_cropped/original\025\0560.png;0
C:/Diploma/imgDiploma/orginal_sequences_cropped/original\392\1250.png;0
C:/Diploma/imgDiploma/orginal_sequences_cropped/original\879\0060.png;0
C:/Diploma/imgDiploma/orginal_sequences_cropped/original\431\0200.png;0
C:/Diploma/imgDiploma/manipulated_sequences_cropped/FaceSwap\295_099\0180.png;1
C:/Diploma/imgDiploma/orginal_sequences_cropped/original\555\0360.png;0
C:/Diploma/imgDiploma/orginal_sequences_cropped/original\500\0140.png;0
C:/Diploma/imgDiploma/manipulated_sequences_cropped/FaceSwap\356_324\0420.png;1
C:/Diploma/imgDiploma/orginal_sequences_cropped/original\952\0240.png;0
C:/Diploma/imgDiploma/manipulated_sequences_cropped/FaceSwap\886_877\0070.png;1
C:/Diploma/imgDiploma/orginal_sequences_cropped/original\983\0120.png;0
C:/Diploma/imgDiploma/manipulated_sequences_cropped/FaceSwap\986_994\0000.png;1
C:/Diploma/imgDiploma/orginal_sequences_cropped/original\496\0240.png;0
C:/Diploma/imgDiploma/manipulated_sequences_cropped/FaceSwap\543_559\0150.png;1
C:/Diploma/imgDiploma/manipulated_sequences_cropped/FaceSwap\790_014\0280.png;1
C:/Diploma/imgDiploma/manipulated_sequences_cropped/FaceSwap\289_228\0310.png;1
C:/Diploma/imgDiploma/orginal_sequences_cropped/original\259\0250.png;0
C:/Diploma/imgDiploma/orginal_sequences_cropped/original\763\0070.png;0
C:/Diploma/imgDiploma/orginal_sequences_cropped/original\137\0150.png;0
C:/Diploma/imgDiploma/manipulated_sequences_cropped/FaceSwap\307_365\0130.png;1
C:/Diploma/imgDiploma/manipulated_sequences_cropped/FaceSwap\918_934\0040.png;1
C:/Diploma/imgDiploma/orginal_sequences_cropped/original\728\0210.png;0
C:/Diploma/imgDiploma/orginal_sequences_cropped/original\242\0100.png;0
C:/Diploma/imgDiploma/orginal_sequences_cropped/original\277\0560.png;0
C:/Diploma/imgDiploma/manipulated_sequences_cropped/FaceSwap\011_805\0000.png;1
C:/Diploma/imgDiploma/orginal_sequences_cropped/original\105\0060.png;0
C:/Diploma/imgDiploma/manipulated_sequences_cropped/FaceSwap\333_377\0300.png;1
C:/Diploma/imgDiploma/manipulated_sequences_cropped/FaceSwap\246_258\0190.png;1
C:/Diploma/imgDiploma/manipulated_sequences_cropped/FaceSwap\496_417\0120.png;1
C:/Diploma/imgDiploma/orginal_sequences_cropped/original\899\0440.png;0
C:/Diploma/imgDiploma/orginal_sequences_cropped/original\778\0050.png;0
C:/Diploma/imgDiploma/orginal_sequences_cropped/original\156\0490.png;0
C:/Diploma/imgDiploma/orginal_sequences_cropped/original\217\0560.png;0
C:/Diploma/imgDiploma/orginal_sequences_cropped/original\796\0820.png;0
C:/Diploma/imgDiploma/manipulated_sequences_cropped/FaceSwap\189_200\0480.png;1
C:/Diploma/imgDiploma/orginal_sequences_cropped/original\101\1000.png;0
C:/Diploma/imgDiploma/orginal_sequences_cropped/original\475\0290.png;0
C:/Diploma/imgDiploma/manipulated_sequences_cropped/FaceSwap\088_060\0280.png;1
C:/Diploma/imgDiploma/manipulated_sequences_cropped/FaceSwap\574_547\0060.png;1
C:/Diploma/imgDiploma/orginal_sequences_cropped/original\869\0330.png;0
C:/Diploma/imgDiploma/orginal_sequences_cropped/original\522\0270.png;0
C:/Diploma/imgDiploma/manipulated_sequences_cropped/FaceSwap\398_457\0110.png;1
C:/Diploma/imgDiploma/orginal_sequences_cropped/original\771\0140.png;0
C:/Diploma/imgDiploma/manipulated_sequences_cropped/FaceSwap\614_616\0450.png;1
C:/Diploma/imgDiploma/manipulated_sequences_cropped/FaceSwap\320_328\0050.png;1
C:/Diploma/imgDiploma/manipulated_sequences_cropped/FaceSwap\062_066\0150.png;1
C:/Diploma/imgDiploma/manipulated_sequences_cropped/FaceSwap\803_017\0040.png;1
C:/Diploma/imgDiploma/orginal_sequences_cropped/original\475\0010.png;0
C:/Diploma/imgDiploma/manipulated_sequences_cropped/FaceSwap\033_097\0420.png;1
C:/Diploma/imgDiploma/orginal_sequences_cropped/original\477\0220.png;0
C:/Diploma/imgDiploma/orginal_sequences_cropped/original\211\0050.png;0
C:/Diploma/imgDiploma/orginal_sequences_cropped/original\652\0150.png;0
C:/Diploma/imgDiploma/orginal_sequences_cropped/original\108\0140.png;0
C:/Diploma/imgDiploma/manipulated_sequences_cropped/FaceSwap\618_629\0000.png;1
C:/Diploma/imgDiploma/orginal_sequences_cropped/original\986\0040.png;0
C:/Diploma/imgDiploma/orginal_sequences_cropped/original\678\0130.png;0
C:/Diploma/imgDiploma/manipulated_sequences_cropped/FaceSwap\635_642\0070.png;1
C:/Diploma/imgDiploma/manipulated_sequences_cropped/FaceSwap\659_749\0120.png;1
C:/Diploma/imgDiploma/manipulated_sequences_cropped/FaceSwap\604_703\0110.png;1
C:/Diploma/imgDiploma/orginal_sequences_cropped/original\018\0100.png;0
C:/Diploma/imgDiploma/orginal_sequences_cropped/original\101\0290.png;0
C:/Diploma/imgDiploma/manipulated_sequences_cropped/FaceSwap\189_200\0270.png;1
C:/Diploma/imgDiploma/orginal_sequences_cropped/original\940\0270.png;0
C:/Diploma/imgDiploma/orginal_sequences_cropped/original\095\0860.png;0
C:/Diploma/imgDiploma/manipulated_sequences_cropped/FaceSwap\057_070\0070.png;1
C:/Diploma/imgDiploma/manipulated_sequences_cropped/FaceSwap\523_541\0150.png;1
C:/Diploma/imgDiploma/orginal_sequences_cropped/original\620\0030.png;0
C:/Diploma/imgDiploma/orginal_sequences_cropped/original\613\0310.png;0
C:/Diploma/imgDiploma/manipulated_sequences_cropped/FaceSwap\072_037\0030.png;1
C:/Diploma/imgDiploma/orginal_sequences_cropped/original\290\0250.png;0
C:/Diploma/imgDiploma/manipulated_sequences_cropped/FaceSwap\112_892\0060.png;1
C:/Diploma/imgDiploma/orginal_sequences_cropped/original\728\0420.png;0
C:/Diploma/imgDiploma/orginal_sequences_cropped/original\155\0650.png;0
C:/Diploma/imgDiploma/orginal_sequences_cropped/original\086\0390.png;0
C:/Diploma/imgDiploma/orginal_sequences_cropped/original\160\0220.png;0
C:/Diploma/imgDiploma/manipulated_sequences_cropped/FaceSwap\535_587\0030.png;1
C:/Diploma/imgDiploma/manipulated_sequences_cropped/FaceSwap\512_495\0090.png;1
C:/Diploma/imgDiploma/manipulated_sequences_cropped/FaceSwap\302_323\0260.png;1
C:/Diploma/imgDiploma/orginal_sequences_cropped/original\431\0370.png;0
C:/Diploma/imgDiploma/manipulated_sequences_cropped/FaceSwap\150_153\0080.png;1
C:/Diploma/imgDiploma/manipulated_sequences_cropped/FaceSwap\910_911\0250.png;1
C:/Diploma/imgDiploma/manipulated_sequences_cropped/FaceSwap\577_593\0090.png;1
C:/Diploma/imgDiploma/orginal_sequences_cropped/original\303\0470.png;0
C:/Diploma/imgDiploma/orginal_sequences_cropped/original\160\0520.png;0
C:/Diploma/imgDiploma/orginal_sequences_cropped/original\535\0060.png;0
C:/Diploma/imgDiploma/orginal_sequences_cropped/original\635\0530.png;0
C:/Diploma/imgDiploma/manipulated_sequences_cropped/FaceSwap\289_228\0150.png;1
C:/Diploma/imgDiploma/orginal_sequences_cropped/original\976\0130.png;0
C:/Diploma/imgDiploma/orginal_sequences_cropped/original\259\0440.png;0
C:/Diploma/imgDiploma/orginal_sequences_cropped/original\392\0260.png;0
C:/Diploma/imgDiploma/orginal_sequences_cropped/original\041\0230.png;0
C:/Diploma/imgDiploma/manipulated_sequences_cropped/FaceSwap\950_836\0270.png;1
C:/Diploma/imgDiploma/orginal_sequences_cropped/original\151\0340.png;0
C:/Diploma/imgDiploma/manipulated_sequences_cropped/FaceSwap\636_578\0070.png;1
C:/Diploma/imgDiploma/manipulated_sequences_cropped/FaceSwap\598_178\0300.png;1
C:/Diploma/imgDiploma/manipulated_sequences_cropped/FaceSwap\372_413\0330.png;1
C:/Diploma/imgDiploma/orginal_sequences_cropped/original\756\0130.png;0
C:/Diploma/imgDiploma/orginal_sequences_cropped/original\709\0030.png;0
C:/Diploma/imgDiploma/manipulated_sequences_cropped/FaceSwap\976_954\0310.png;1
C:/Diploma/imgDiploma/manipulated_sequences_cropped/FaceSwap\501_326\0150.png;1
C:/Diploma/imgDiploma/manipulated_sequences_cropped/FaceSwap\123_119\0030.png;1
C:/Diploma/imgDiploma/orginal_sequences_cropped/original\318\0050.png;0
C:/Diploma/imgDiploma/manipulated_sequences_cropped/FaceSwap\717_684\0040.png;1
C:/Diploma/imgDiploma/manipulated_sequences_cropped/FaceSwap\105_180\0090.png;1
C:/Diploma/imgDiploma/manipulated_sequences_cropped/FaceSwap\357_432\0320.png;1
C:/Diploma/imgDiploma/manipulated_sequences_cropped/FaceSwap\092_098\0080.png;1
C:/Diploma/imgDiploma/orginal_sequences_cropped/original\179\0810.png;0
C:/Diploma/imgDiploma/orginal_sequences_cropped/original\659\0920.png;0
C:/Diploma/imgDiploma/manipulated_sequences_cropped/FaceSwap\005_010\0150.png;1
C:/Diploma/imgDiploma/orginal_sequences_cropped/original\130\0110.png;0
C:/Diploma/imgDiploma/orginal_sequences_cropped/original\033\0720.png;0
C:/Diploma/imgDiploma/orginal_sequences_cropped/original\748\0150.png;0
C:/Diploma/imgDiploma/orginal_sequences_cropped/original\304\0270.png;0
C:/Diploma/imgDiploma/manipulated_sequences_cropped/FaceSwap\512_495\0150.png;1
C:/Diploma/imgDiploma/orginal_sequences_cropped/original\286\0500.png;0
C:/Diploma/imgDiploma/orginal_sequences_cropped/original\784\0460.png;0
C:/Diploma/imgDiploma/orginal_sequences_cropped/original\111\0190.png;0
C:/Diploma/imgDiploma/manipulated_sequences_cropped/FaceSwap\092_098\0200.png;1
C:/Diploma/imgDiploma/orginal_sequences_cropped/original\112\0120.png;0
C:/Diploma/imgDiploma/orginal_sequences_cropped/original\464\0010.png;0
C:/Diploma/imgDiploma/orginal_sequences_cropped/original\795\0260.png;0
C:/Diploma/imgDiploma/orginal_sequences_cropped/original\329\0140.png;0
C:/Diploma/imgDiploma/orginal_sequences_cropped/original\609\0470.png;0
C:/Diploma/imgDiploma/manipulated_sequences_cropped/FaceSwap\555_516\0130.png;1
C:/Diploma/imgDiploma/orginal_sequences_cropped/original\526\0360.png;0
C:/Diploma/imgDiploma/orginal_sequences_cropped/original\361\0300.png;0
C:/Diploma/imgDiploma/orginal_sequences_cropped/original\624\0020.png;0
C:/Diploma/imgDiploma/orginal_sequences_cropped/original\005\0380.png;0
C:/Diploma/imgDiploma/manipulated_sequences_cropped/FaceSwap\819_786\0120.png;1
C:/Diploma/imgDiploma/orginal_sequences_cropped/original\202\0050.png;0
C:/Diploma/imgDiploma/orginal_sequences_cropped/original\618\0240.png;0
